EUR,European Euro,0.92
GBP,British Pound,0.79
JPY,Japanese Yen,149.50
CAD,Canadian Dollar,1.35
AUD,Australian Dollar,1.52
CHF,Swiss Franc,0.88
CNY,Chinese Yuan,7.24
INR,Indian Rupee,83.12
MXN,Mexican Peso,17.05
BRL,Brazilian Real,4.95
KRW,South Korean Won,1330.00
SGD,Singapore Dollar,1.34
HKD,Hong Kong Dollar,7.82
NZD,New Zealand Dollar,1.68
SEK,Swedish Krona,10.45
NOK,Norwegian Krone,10.75
DKK,Danish Krone,6.88
PLN,Polish Zloty,4.02
ZAR,South African Rand,18.75
TRY,Turkish Lira,32.15
RUB,Russian Ruble,91.50
AED,United Arab Emirates Dirham,3.67
SAR,Saudi Riyal,3.75
ILS,Israeli Shekel,3.65
THB,Thai Baht,35.50
MYR,Malaysian Ringgit,4.68
PHP,Philippine Peso,55.80
IDR,Indonesian Rupiah,15750.00
VND,Vietnamese Dong,24500.00
PKR,Pakistani Rupee,278.50
BGN,Bulgarian Lev,1.80
CZK,Czech Koruna,22.85
HUF,Hungarian Forint,360.00
RON,Romanian Leu,4.58
ISK,Icelandic Krona,138.50
CLP,Chilean Peso,925.00
COP,Colombian Peso,3950.00
ARS,Argentine Peso,850.00
PEN,Peruvian Sol,3.70
UAH,Ukrainian Hryvnia,36.50
EGP,Egyptian Pound,30.90
NGN,Nigerian Naira,780.00
KES,Kenyan Shilling,128.00
ZMW,Zambian Kwacha,24.50
BWP,Botswana Pula,13.65
MAD,Moroccan Dirham,10.05
TWD,Taiwan Dollar,31.25
